,wavelength,raw_bkg,raw_avg20,raw_avg50,raw_avg125,raw_avg200,raw_avg255
0,338.6034821,15.818793103448275,0.0,0.0,0.0,0.0,0.0
1,338.99251968121007,25635.484137931035,0.0,0.0,0.0,0.0,0.0
2,339.3815129420806,933.3087931034484,-5.64956896551729,-21.468362068965575,-50.846120689655265,-42.936724137931094,1.1299137931033556
3,339.7704618784718,880.2028448275862,-35.02732758620692,-54.2358620689655,1.1299137931034693,-40.6768965517241,-15.818793103448229
4,340.15936648624427,880.2028448275862,-19.20853448275858,-20.33844827586205,-24.85810344827587,16.9487068965517,-29.37775862068969
5,340.5482267612584,1124.264224137931,-22.598275862069045,-12.429051724137935,-110.73155172413789,-1.1299137931034693,-32.76749999999993
6,340.9370426993745,1050.8198275862069,-21.468362068965575,-44.066637931034506,-32.767499999999984,-4.5196551724137635,-37.287155172413804
7,341.325814296453,1062.1189655172413,-44.066637931034506,-6.779482758620588,-7.909396551724171,30.507672413793102,-63.275172413793086
8,341.7145415483543,1035.0010344827588,-45.19655172413809,2.259827586206711,-64.40508620689667,22.598275862068874,-7.909396551724228
9,342.10322445093885,1006.7531896551725,12.429051724137878,37.28715517241369,-16.948706896551755,-5.649568965517346,-6.779482758620759
10,342.491863000067,975.1156034482758,84.74353448275872,35.02732758620698,59.88543103448279,24.858103448275926,13.558965517241404
11,342.8804571915992,1072.2881896551726,-9.039310344827754,-77.96405172413807,-18.078620689655338,-97.17258620689671,-85.87344827586219
12,343.26900702139574,1025.961724137931,16.9487068965517,14.688879310344873,-33.89741379310345,-18.07862068965511,-18.078620689655168
13,343.6575124853172,998.8437931034482,-6.779482758620588,72.31448275862078,49.71620689655185,74.57431034482761,9.03931034482764
14,344.04597357922387,1030.481379310345,-5.64956896551729,-10.169224137931053,44.06663793103439,-50.846120689655265,-4.51965517241382
15,344.43439029897615,1232.735948275862,-9.03931034482764,-31.63758620689657,40.67689655172421,9.03931034482764,-2.259827586206825
16,344.82276264043446,1323.129051724138,20.338448275862106,-5.649568965517233,11.299137931034352,3.389741379310294,68.92474137931026
17,345.21109059945917,1152.5120689655173,-5.649568965517346,-30.507672413793102,18.078620689655168,4.5196551724137635,1.1299137931033556
18,345.59937417191077,1128.7838793103447,-63.275172413792916,-56.495689655172214,-59.88543103448262,-37.28715517241358,-3.3897413793101805
19,345.9876133536496,934.4387068965517,47.45637931034486,47.4563793103448,42.936724137931094,66.6649137931035,63.275172413793086
20,346.375808140536,1060.9890517241379,36.15724137931045,24.858103448275983,15.818793103448343,35.02732758620698,13.558965517241518
21,346.76395852843046,1044.040344827586,40.67689655172421,12.429051724138162,-2.259827586206825,36.15724137931045,18.07862068965528
22,347.15206451319347,1038.390775862069,-54.235862068965446,-6.779482758620702,-20.33844827586205,-16.9487068965517,-38.41706896551722
23,347.5401260906852,1053.0796551724138,-10.169224137931053,16.9487068965517,-7.909396551724171,-29.37775862068969,-13.558965517241461
24,347.92814325676625,1099.4061206896552,-38.41706896551722,-77.9640517241379,-41.806810344827625,-62.145258620689674,-33.8974137931034
25,348.3161160072969,1146.8625000000002,35.02732758620675,22.598275862068817,32.767499999999814,-37.28715517241403,3.3897413793101805
26,348.70404433813763,1318.6093965517243,-50.846120689655436,-12.429051724138162,7.909396551723944,-6.779482758620816,5.649568965517119
27,349.0919282451487,1178.5000862068966,-6.779482758620816,-35.02732758620698,-13.558965517241518,13.55896551724129,-36.15724137931045
28,349.47976772419076,1060.9890517241379,33.89741379310351,31.63758620689657,51.97603448275868,10.16922413793111,0.0
29,349.867562771124,1117.4847413793104,20.338448275861992,44.06663793103439,2.259827586206711,-24.858103448275983,24.85810344827587
30,350.25531338180895,1181.889827586207,29.37775862068952,-1.1368683772161603e-13,97.17258620689631,37.28715517241358,-12.429051724138048
31,350.643019552106,1659.8433620689655,-10.169224137930996,-22.59827586206893,-10.169224137930996,-29.377758620689633,-11.299137931034466
32,351.0306812778755,1240.645344827586,-44.06663793103439,-63.27517241379303,-51.976034482758564,-64.40508620689639,-11.299137931034352
33,351.4182985549778,1245.165,-10.169224137930996,-65.53499999999997,-68.92474137931038,-4.5196551724137635,-50.846120689655095
34,351.80587137927336,1283.5820689655172,-77.9640517241379,-42.93672413793104,-41.80681034482757,-70.05465517241373,-39.54698275862063
35,352.1933997466226,1242.905172413793,-30.50767241379299,-21.46836206896546,36.15724137931045,-37.287155172413804,-11.299137931034352
36,352.5808836528859,1201.0983620689653,-57.62560344827568,-6.779482758620475,-63.275172413792916,-25.98801724137911,-49.71620689655151
37,352.96832309392374,1312.9598275862068,18.078620689655395,29.37775862068986,15.818793103448456,-9.039310344827413,-9.039310344827413
38,353.3557180655964,1164.9411206896552,37.28715517241369,15.818793103448229,-4.519655172413877,-24.85810344827587,-4.519655172413877
39,353.7430685637644,1323.129051724138,-20.338448275862106,-4.5196551724137635,-3.389741379310408,-46.32646551724133,-54.2358620689655
40,354.13037458428806,1177.3701724137932,-32.76750000000004,-64.40508620689661,-35.02732758620698,-36.157241379310335,-27.117931034482808
41,354.5176361230277,1388.664051724138,59.88543103448262,3.389741379310294,37.28715517241358,1.1299137931033556,-18.07862068965528
42,354.9048531758439,1271.1530172413793,-33.89741379310351,-15.818793103448229,53.10594827586203,13.558965517241404,7.909396551724171
43,355.292025738597,1336.6880172413794,-16.948706896551812,-35.027327586206866,-46.326465517241445,5.649568965517119,-64.40508620689661
44,355.6791538071473,1075.6779310344828,0.0,49.71620689655174,3.389741379310294,47.456379310344914,40.67689655172421
45,356.0662373773554,1257.594051724138,33.89741379310351,62.145258620689674,27.117931034482808,-3.389741379310294,6.779482758620702
46,356.4532764450815,1395.4435344827587,-1.129913793103583,-10.169224137930996,-20.338448275861992,-54.2358620689655,-23.728189655172514
47,356.84027100618613,1238.3855172413791,62.1452586206899,4.519655172413991,7.909396551724285,53.10594827586226,-14.688879310344646
48,357.2272210565297,1126.524051724138,12.429051724137935,13.558965517241404,3.389741379310294,-10.169224137930996,-19.208534482758637
49,357.61412659197254,1256.4641379310344,-29.377758620689633,10.16922413793111,-29.37775862068952,-63.27517241379314,-19.208534482758637
50,358.000987608375,1118.6146551724137,16.948706896551812,23.728189655172514,1.1368683772161603e-13,-33.8974137931034,15.818793103448343
51,358.3878041015976,1161.5513793103448,72.31448275862067,35.027327586206866,12.429051724137935,21.46836206896546,30.507672413793102
52,358.7745760675008,1196.578706896552,35.02732758620675,56.495689655172214,80.22387931034461,57.62560344827568,70.05465517241362
53,359.16130350194476,1340.0777586206896,-38.41706896551716,89.2631896551726,24.858103448275983,-14.68887931034476,-18.078620689655054
54,359.5479864007901,1290.3615517241378,-29.377758620689633,35.02732758620698,14.688879310344873,-7.909396551724058,-64.40508620689639
55,359.93462475989713,1117.4847413793104,49.716206896551626,25.988017241379225,53.10594827586192,54.23586206896539,81.3537931034482
56,360.3212185751263,1153.6419827586208,-36.157241379310335,-13.558965517241518,2.259827586206825,-45.196551724137976,-9.03931034482764
57,360.707767842338,1232.735948275862,-44.066637931034506,-35.027327586206866,-21.46836206896546,2.2598275862069386,-21.468362068965575
58,361.09427255739257,1204.488103448276,-20.33844827586222,-16.948706896551812,-21.46836206896569,12.429051724137821,-13.558965517241518
59,361.48073271615044,1268.8931896551724,-64.4050862068965,-25.988017241379225,-21.46836206896546,-21.46836206896546,-68.92474137931038
60,361.867148314472,1299.4008620689656,-82.48370689655178,-22.598275862069045,3.389741379310294,-38.417068965517274,6.779482758620702
61,362.25351934821776,1236.1256896551724,29.377758620689633,-16.9487068965517,-45.19655172413786,-7.909396551724171,-39.54698275862074
62,362.639845813248,1233.8658620689655,44.066637931034506,20.338448275862106,27.117931034482694,1.1299137931034693,32.76749999999993
63,363.0261277054231,1198.8385344827586,47.4563793103448,28.247844827586277,-12.429051724137935,38.41706896551716,5.649568965517233
64,363.4123650206036,1127.6539655172414,30.50767241379299,-19.208534482758637,-56.495689655172555,39.54698275862063,-18.07862068965528
65,363.7985577546499,1189.799224137931,18.078620689655054,27.117931034482694,-15.818793103448343,14.68887931034476,48.586293103448156
66,364.1847059034223,1117.4847413793104,-3.389741379310408,11.299137931034352,30.507672413793102,-22.598275862069045,27.117931034482694
67,364.57080946278114,1225.9564655172414,-14.688879310344873,-5.649568965517346,-61.015344827586205,13.558965517241404,-44.066637931034506
68,364.9568684285869,1106.1856034482757,-27.11793103448258,-39.546982758620516,-6.779482758620588,21.46836206896569,-40.676896551723985
69,365.3428827967001,1221.4368103448276,-15.818793103448229,7.909396551724171,-7.909396551724058,19.208534482758637,31.63758620689657
70,365.728852562981,1160.4214655172414,38.417068965517274,54.235862068965616,64.40508620689661,36.157241379310335,-7.909396551724058
71,366.11477772329005,1086.9770689655174,13.558965517241177,19.20853448275841,7.909396551723944,-19.208534482758864,1.129913793103242
72,366.5006582734876,1098.2762068965517,-18.078620689655168,-2.2598275862069386,-5.649568965517233,18.07862068965528,-14.68887931034476
73,366.8864942094342,1183.0197413793103,42.93672413793104,-11.299137931034352,-24.85810344827587,3.389741379310408,23.7281896551724
74,367.27228552699006,1162.6812931034483,-6.779482758620702,11.299137931034466,0.0,-21.468362068965575,3.389741379310294
75,367.65803222201566,1288.101724137931,-7.909396551723944,-14.688879310344646,-84.74353448275849,-49.716206896551626,-13.55896551724129
76,368.04373429037145,1126.524051724138,-12.429051724137935,18.078620689655168,6.779482758620588,19.208534482758523,-15.818793103448343
77,368.4293917279177,1298.2709482758619,-56.495689655172214,-16.948706896551585,-11.299137931034352,-16.948706896551585,-1.129913793103242
78,368.815004530515,1147.9924137931034,16.9487068965517,32.76749999999993,-11.299137931034466,2.259827586206825,11.299137931034466
79,369.2005726940236,1292.6213793103448,-16.948706896551585,1.129913793103583,23.728189655172514,28.247844827586277,33.89741379310351
80,369.586096214304,1222.566724137931,24.85810344827587,-6.779482758620702,16.9487068965517,-2.2598275862069386,64.40508620689661
81,369.97157508721654,1187.5393965517242,32.76749999999993,4.5196551724137635,22.59827586206893,3.389741379310294,-9.03931034482764
82,370.3570093086217,1144.6026724137932,-6.779482758620816,53.10594827586192,18.078620689655054,3.3897413793101805,11.299137931034352
83,370.7423988743797,1105.0556896551725,-7.909396551724171,-5.649568965517346,-27.117931034482808,19.208534482758523,-29.377758620689747
84,371.1277437803512,1298.2709482758619,-41.80681034482734,-22.598275862068817,-13.558965517241177,-48.58629310344804,15.818793103448456
85,371.5130440223964,1110.7052586206896,0.0,-10.169224137930996,18.07862068965528,-10.169224137930996,14.688879310344873
86,371.89829959637575,1228.2162931034482,-22.598275862068817,-1.129913793103242,-11.299137931034352,3.389741379310408,-12.429051724137821
87,372.28351049814967,1068.8984482758622,35.027327586206866,-25.988017241379396,5.649568965517119,-4.519655172413877,42.93672413793092
88,372.6686767235786,1562.670775862069,1.1299137931034693,-15.818793103448229,2.2598275862069386,-9.039310344827527,-27.117931034482694
89,373.0537982685229,1109.5753448275862,-19.208534482758523,-14.68887931034476,23.7281896551724,59.88543103448285,54.2358620689655
90,373.43887512884305,1207.8778448275862,-28.247844827586164,12.429051724137935,-4.5196551724137635,65.53500000000008,29.377758620689633
91,373.8239073003993,1262.1137068965518,-29.377758620689633,-15.818793103448343,-20.33844827586222,-7.909396551724171,32.76749999999993
92,374.2088947790521,1118.6146551724137,12.429051724138048,33.897413793103624,7.909396551724171,70.05465517241385,5.649568965517346
93,374.5938375606619,1177.3701724137932,-40.67689655172421,-4.519655172413877,-21.468362068965575,-32.767500000000155,-9.039310344827754
94,374.97873564108914,1441.77,51.97603448275868,-10.169224137930996,37.287155172413804,7.909396551724171,47.4563793103448
95,375.3635890161941,1100.5360344827586,44.066637931034506,28.247844827586164,27.117931034482808,80.22387931034484,45.196551724137976
96,375.7483976818373,1135.5633620689655,-14.68887931034476,-21.46836206896546,-56.49568965517233,-48.586293103448156,-14.68887931034476
97,376.13316163387907,1070.0283620689656,6.779482758620588,-16.94870689655187,14.68887931034476,-23.728189655172457,-22.59827586206916
98,376.5178808681798,1172.8505172413793,-30.507672413793102,-38.41706896551716,-100.56232758620683,-42.93672413793104,-36.157241379310335
99,376.90255538060006,1329.9085344827586,-38.41706896551716,11.299137931034466,-36.157241379310335,21.468362068965575,-51.976034482758564
100,377.287185167,1188.6693103448276,-11.299137931034466,-49.71620689655185,-49.71620689655174,-75.70422413793108,-18.078620689655168
101,377.67177022324023,1110.7052586206896,38.417068965517274,9.03931034482764,-23.7281896551724,15.818793103448343,31.63758620689657
102,378.05631054518096,1128.783879310345,84.74353448275849,61.01534482758609,71.1845689655172,30.50767241379299,66.66491379310344
103,378.4408061286827,1198.8385344827586,6.779482758620702,13.558965517241404,-50.84612068965521,1.1299137931034693,-48.58629310344827
104,378.82525696960585,4100.457155172414,0.0,-875.6831896551726,-693.7670689655174,-624.8423275862069,-74.57431034482761
105,379.20966306381086,1508.4349137931035,-35.02732758620698,-85.87344827586207,-82.4837068965519,-92.65293103448289,-36.15724137931045
106,379.59402440715803,1181.8898275862068,-5.649568965517119,-10.169224137930996,3.389741379310408,11.29913793103458,10.16922413793111
107,379.9783409955079,1268.8931896551726,-28.24784482758639,-25.988017241379453,-31.637586206896685,-18.078620689655395,2.259827586206711
108,380.3626128247207,1197.7086206896552,-64.4050862068965,0.0,-22.59827586206893,-40.67689655172421,-15.818793103448229
109,380.746839890657,1230.476120689655,-59.88543103448262,-90.39310344827572,-37.28715517241369,-57.6256034482758,-71.1845689655172
110,381.13102218917703,1138.9531034482757,4.519655172413991,37.28715517241403,6.779482758620816,32.767500000000155,-13.558965517241177
111,381.5151597161413,1271.1530172413793,-30.507672413793102,-50.84612068965521,-41.80681034482757,-71.1845689655172,6.779482758620702
112,381.8992524674102,1203.3581896551723,14.688879310344873,7.909396551724285,-20.33844827586188,-13.55896551724129,-13.55896551724129
113,382.2833004388441,1283.5820689655172,-30.507672413793102,-19.208534482758637,-31.637586206896458,-46.32646551724133,10.169224137930996
114,382.6673036263034,1140.0830172413794,-40.67689655172421,46.32646551724133,-9.03931034482764,-5.649568965517346,-33.89741379310351
115,383.0512620256486,1153.6419827586205,54.235862068965616,107.34181034482776,51.97603448275879,39.54698275862086,62.14525862068979
116,383.4351756327401,1324.2589655172414,-45.19655172413809,5.649568965517233,30.50767241379299,-25.98801724137934,6.779482758620588
117,383.8190444434381,1337.8179310344826,-16.948706896551585,-46.32646551724133,14.688879310344873,-4.5196551724137635,-30.507672413792875
118,384.2028684536032,1115.2249137931035,36.157241379310335,-10.16922413793111,0.0,9.039310344827527,-1.129913793103583
119,384.58664765909566,1164.9411206896552,13.55896551724129,-7.909396551724171,-21.468362068965575,-35.02732758620698,40.6768965517241
120,384.970382055776,1094.8864655172415,42.93672413793092,62.14525862068956,-29.377758620689747,-30.507672413793216,44.06663793103439
121,385.3540716395046,1337.8179310344826,-30.507672413792875,4.519655172413877,-35.02732758620675,-38.41706896551716,-51.976034482758564
122,385.73771640614183,1241.7752586206898,-15.818793103448456,-29.37775862068986,12.429051724137821,-49.71620689655185,-61.01534482758632
123,386.12131635154805,1122.004396551724,-48.58629310344827,-64.4050862068965,-12.429051724137821,-16.9487068965517,-72.31448275862067
124,386.50487147158384,1207.8778448275862,-1.1299137931034693,-1.1299137931034693,11.299137931034466,-5.649568965517233,-40.676896551723985
125,386.8883817621094,1086.9770689655172,31.63758620689657,30.507672413793102,56.49568965517244,7.909396551724171,20.338448275862106
126,387.2718472189852,1196.578706896552,15.818793103448115,-21.46836206896569,14.688879310344646,-6.779482758620929,-39.54698275862097
127,387.65526783807167,1098.2762068965517,-14.688879310344873,-49.71620689655168,9.03931034482764,-51.976034482758564,-28.247844827586164
128,388.0386436152292,1224.826551724138,-61.01534482758632,-20.338448275862106,-14.688879310344873,-9.03931034482764,-24.858103448275983
129,388.42197454631815,1119.7445689655174,47.45637931034469,-5.649568965517346,48.586293103448156,-1.129913793103583,48.586293103448156
130,388.805260627199,1224.826551724138,-3.389741379310408,10.169224137930996,-25.98801724137934,-23.7281896551724,-32.76750000000004
131,389.1885018537321,1124.264224137931,-37.287155172413804,-46.32646551724139,14.688879310344873,7.909396551724058,-1.1299137931033556
132,389.5716982217778,1249.6846551724138,46.32646551724133,-22.59827586206893,72.31448275862067,47.4563793103448,59.885431034482735
133,389.95484972719674,1171.7206034482758,-13.55896551724129,-42.93672413793092,-32.76750000000004,2.2598275862069386,-13.55896551724129
134,390.337956365849,1080.1975862068966,48.586293103448156,61.01534482758609,80.22387931034473,96.04267241379296,63.27517241379303
135,390.7210181335951,1175.1103448275862,-1.1368683772161603e-13,-30.507672413793102,13.55896551724129,-19.208534482758637,31.63758620689657
136,391.10403502629555,1209.0077586206896,27.117931034482808,40.6768965517241,44.066637931034506,35.027327586206866,70.05465517241385
137,391.4870070398107,1028.221551724138,59.885431034482735,84.7435344827586,70.05465517241373,75.70422413793096,21.468362068965575
138,391.8699341700008,1046.300172413793,50.84612068965521,54.235862068965616,62.14525862068979,54.235862068965616,35.02732758620698
139,392.2528164127265,1315.2196551724137,-31.637586206896458,44.06663793103462,31.637586206896685,51.97603448275868,45.19655172413809
140,392.635653763848,1102.7958620689656,24.858103448275756,24.85810344827587,10.169224137930996,1.1299137931033556,-4.519655172413877
141,393.01844621922584,1082.4574137931036,20.338448275861992,2.259827586206711,49.716206896551626,23.728189655172287,-22.59827586206916
142,393.40119377472035,1220.306896551724,-79.09396551724137,1.1368683772161603e-13,0.0,-39.54698275862063,-74.57431034482761
143,393.78389642619186,1146.8625000000002,37.28715517241369,-50.846120689655436,-24.858103448275983,19.20853448275841,3.3897413793101805
144,394.16655416950096,1346.8572413793104,14.68887931034476,18.078620689655168,45.196551724137976,40.6768965517241,10.169224137930996
145,394.5491670005079,1144.6026724137932,-53.10594827586226,-16.948706896551812,-4.519655172413877,5.649568965517119,-29.377758620689747
146,394.9317349150731,1133.3035344827586,25.98801724137934,81.35379310344842,46.326465517241445,67.7948275862069,45.19655172413809
147,395.31425790905706,1372.8452586206895,2.2598275862070523,-51.97603448275845,-21.468362068965348,-45.19655172413775,6.779482758620816
148,395.6967359783201,1173.9804310344828,-68.92474137931026,-10.169224137930996,-1.1299137931034693,-9.039310344827527,-5.649568965517233
149,396.0791691187226,1091.496724137931,-11.29913793103458,22.59827586206893,28.247844827586164,-14.688879310344873,-31.63758620689657
150,396.46155732612505,1263.243620689655,-37.28715517241358,-47.45637931034469,-15.818793103448115,-3.3897413793101805,-29.37775862068952
151,396.84390059638775,1254.2043103448275,-21.46836206896546,-71.18456896551709,1.129913793103583,-18.078620689655054,-44.06663793103439
152,397.2261989253712,1218.0470689655172,30.507672413793216,24.85810344827587,51.97603448275868,-21.46836206896546,7.909396551724171
153,397.6084523089357,1111.835172413793,99.43241379310348,84.7435344827586,61.015344827586205,48.58629310344827,116.38112068965518
154,397.99066074294166,1262.1137068965518,39.54698275862063,-23.728189655172514,19.208534482758523,-14.688879310344873,-28.247844827586164
155,398.37282422324967,1137.8231896551724,18.078620689655168,-12.429051724137935,74.5743103448275,1.1299137931034693,-5.649568965517233
156,398.75494274571986,1128.7838793103447,47.45637931034503,-1.1299137931033556,-19.20853448275841,22.59827586206916,47.45637931034503
157,399.1370163062128,1128.7838793103447,-5.649568965517119,-35.02732758620675,-57.62560344827568,-50.84612068965498,-55.36577586206886
158,399.51904490058894,1223.6966379310343,6.779482758620816,-14.688879310344646,-64.40508620689639,27.117931034483036,-55.365775862068745
159,399.9010285247085,1164.9411206896552,14.68887931034476,-41.80681034482768,-27.117931034482808,-11.29913793103458,3.389741379310294
160,400.28296717443203,1124.264224137931,70.05465517241385,70.05465517241373,40.6768965517241,19.208534482758637,63.27517241379303
161,400.66486084561984,1144.602672413793,68.92474137931038,1.129913793103583,27.117931034482922,15.818793103448456,-21.468362068965348
162,401.0467095341324,1140.0830172413794,-23.728189655172514,63.27517241379303,19.208534482758637,5.649568965517233,-53.10594827586203
163,401.42851323583005,1137.8231896551724,-45.19655172413786,-48.58629310344827,-10.169224137930996,-10.16922413793111,-16.9487068965517
164,401.81027194657327,1406.7426724137931,-10.169224137930996,-45.196551724137976,-6.779482758620702,25.98801724137934,-33.89741379310351
165,402.19198566222235,1178.5000862068964,75.70422413793119,1.129913793103583,9.039310344827754,7.909396551724285,-32.767499999999814
166,402.57365437863785,1136.693275862069,-10.169224137930996,-16.948706896551812,15.818793103448229,13.558965517241404,15.818793103448229
167,402.95527809168,1184.1496551724138,42.93672413793115,-31.63758620689657,59.88543103448285,41.80681034482768,-3.389741379310294
168,403.33685679720935,1187.5393965517242,-30.507672413793102,38.41706896551716,14.688879310344873,-58.75551724137938,-32.76750000000004
169,403.7183904910862,1178.5000862068964,-45.19655172413775,-22.598275862068817,-10.169224137930883,-4.51965517241365,-38.417068965517046
170,404.099879169171,1143.4727586206895,-35.02732758620675,-70.05465517241373,10.169224137931224,-41.80681034482757,-6.779482758620588
171,404.4813228273241,1134.4334482758622,-5.64956896551746,6.779482758620475,-24.858103448275983,10.169224137930883,-2.2598275862070523
172,404.862721461406,1142.3428448275863,37.28715517241369,19.208534482758523,3.389741379310294,32.76749999999993,5.649568965517233
173,405.24407506727704,1225.9564655172414,-33.89741379310351,-80.22387931034484,2.259827586206825,32.76749999999993,-45.196551724137976
174,405.6253836407977,1328.7786206896553,14.688879310344646,6.779482758620588,-13.558965517241518,-12.429051724138048,39.546982758620516
