,wavelength,raw_bkg,raw_avg255
117,383.8190444434381,1489.6783448275862,-0.4519655172413877
118,384.2028684536032,1351.1509137931034,-22.281899999999982
119,384.58664765909566,1366.065775862069,18.349800000000055
120,384.970382055776,1309.5700862068966,15.728399999999988
121,385.3540716395046,1481.5429655172416,4.700441379310173
122,385.73771640614183,1406.290706896552,-2.0008883439004421e-13
123,386.12131635154805,1326.0668275862067,-2.8021862068963856
124,386.50487147158384,1421.2055689655172,-18.982551724137824
125,386.8883817621094,1343.0155344827585,-2.756989655172306
126,387.2718472189852,1385.9522586206897,0.8587344827585685
127,387.65526783807167,1298.9488965517241,7.728610344827575
128,388.0386436152292,1390.4719137931036,3.796510344827457
129,388.42197454631815,1354.0886896551724,8.496951724137944
130,388.805260627199,1413.7481379310343,-15.366827586206714
131,389.1885018537321,1342.7895517241382,-2.3954172413795414
132,389.5716982217778,1439.0582068965518,5.152406896551615
133,389.95484972719674,1362.2240689655173,-1.7626655172414258
134,390.337956365849,1368.3256034482758,-13.83014482758619
135,390.7210181335951,1402.2230172413792,-10.53079655172406
136,391.10403502629555,1373.297224137931,44.56380000000009
137,391.4870070398107,1314.7676896551725,-11.75110344827594
138,391.8699341700008,1335.558103448276,-15.95438275862074
139,392.2528164127265,1501.429448275862,-4.700441379310169
140,392.635653763848,1350.6989482758622,-23.81858275862084
141,393.01844621922584,1303.468551724138,15.592810344827507
142,393.40119377472035,1413.7481379310348,-18.440193103448575
143,393.78389642619186,1355.8965517241381,5.287996551723922
144,394.16655416950096,1520.1860172413794,-2.3954172413794366
145,394.5491670005079,1330.8124655172414,25.174479310344772
146,394.9317349150731,1367.6476551724136,4.293672413793328
147,395.31425790905706,1497.58774137931,13.42337586206926
148,395.6967359783201,1390.923879310345,-16.722724137931205
149,396.0791691187226,1321.547172413793,-15.954382758620664
150,396.46155732612505,1413.522155172414,18.89215862068952
151,396.84390059638775,1432.0527413793104,-10.078831034482846
152,397.2261989253712,1427.7590689655176,-0.22598275862104855
153,397.6084523089357,1380.528672413793,5.468782758620832
154,397.99066074294166,1435.4424827586208,9.536472413792968
155,398.37282422324967,1351.8288620689655,17.400672413793135
156,398.75494274571986,1351.3768965517243,-6.5535000000001356
157,399.1370163062128,1324.7109310344827,19.886482758620797
158,399.51904490058894,1417.815827586207,-14.41770000000009
159,399.9010285247085,1348.2131379310345,27.66028965517244
160,400.28296717443203,1376.4609827586205,11.389531034482939
161,400.66486084561984,1361.9980862068965,13.287786206896644
162,401.0467095341324,1349.7950172413791,7.095858620689837
163,401.42851323583005,1308.6661551724137,15.90918620689663
164,401.81027194657327,1531.7111379310345,-21.965524137931062
165,402.19198566222235,1406.742672413793,-9.129703448275642
166,402.57365437863785,1339.1738275862067,13.332982758620892
167,402.95527809168,1389.7939655172415,6.598696551724001
168,403.33685679720935,1382.110551724138,4.112886206896405
169,403.7183904910862,1397.0254137931036,-22.281900000000096
170,404.099879169171,1343.2415172413794,-3.208955172413848
171,404.4813228273241,1345.2753620689655,9.265293103448316
172,404.862721461406,1366.2917586206897,2.8021862068964856
173,405.24407506727704,1393.4096896551723,19.434517241379407
174,405.6253836407977,1485.3846724137932,-16.270758620689723
175,406.0066471778282,1432.2787241379312,18.304603448275657
176,406.38786567422903,1380.9806379310344,-0.9943241379309257
177,406.7690391258607,1400.867120689655,6.3727137931036895
178,407.1501675285834,1517.9261896551723,-19.027748275861935
179,407.5312508782577,1463.6903275862069,2.0338448275862264
180,407.91228917074403,1351.1509137931034,11.705906896551737
181,408.2932824019027,1703.9099999999999,1.17511034482774
182,408.674230567594,1451.7132413793101,-11.43472758620669
183,409.05513366367865,1391.6018275862068,-9.039310344827513
184,409.43599168601673,1435.2165,0.7683413793103501
185,409.81680463046894,1300.7567586206897,24.632120689655167
186,410.1975724928954,1307.7622241379308,-3.75131379310325
187,410.5782952691566,1345.727327586207,-5.107210344827604
188,410.95897295511304,1336.4620344827586,-0.4971620689654492
189,411.339605546625,1334.654172413793,-18.666175862068908
190,411.720193039553,1331.2644310344826,17.17468965517253
191,412.1007354297574,1392.0537931034485,-11.344334482758809
192,412.48123271309856,1426.1771896551722,-18.892158620689496
193,412.86168488543683,1328.5526379310345,7.1862517241379145
194,413.2420919426328,1477.249293103448,-34.801344827585986
195,413.62245388054663,1410.584379310345,7.141055172413662
196,414.0027706950389,1344.3714310344828,-18.666175862069036
197,414.38304238197003,1425.7252241379313,0.8135379310342523
198,414.7632689372002,1322.6770862068965,10.304813793103449
199,415.1434503565901,1378.2688448275862,-7.999789655172444
200,415.523586636,1400.1891724137934,5.10721034482734
201,415.90367777129023,1500.073551724138,3.028168965517111
202,416.28372375832134,1388.2120862068966,2.6665965517240737
203,416.66372459295366,1298.7229137931033,4.384065517241506
204,417.0436802710475,1396.5734482758621,-7.547824137931084
205,417.4235907884634,1328.326655172414,-9.943241379310443
206,417.8034561410617,1306.1803448275864,0.09039310344808654
207,418.1832763247028,1448.5494827586203,3.525331034483106
208,418.56305133524717,1404.4828448275862,-13.649358620689627
209,418.94278116855503,1345.727327586207,-12.971410344827605
210,419.322465820487,1559.0550517241381,-22.101113793103654
211,419.7021052869034,1404.0308793103445,12.790624137931355
212,420.0816995636646,1556.3432586206898,-21.016396551724235
213,420.461248646631,1358.8343275862069,-3.796510344827584
214,420.84075253166304,1351.6028793103449,2.214631034482741
215,421.2202112146211,1437.7023103448278,0.3615724137928919
216,421.59962469136565,1332.6203275862067,-18.033424137930847
217,421.97899295775693,1341.2076724137928,-15.59281034482729
218,422.35831600965554,1572.8400000000001,17.491065517241235
219,422.7375938429218,1388.664051724138,5.920748275861952
220,423.116826453416,1369.003551724138,-18.80176551724157
221,423.4960138369987,1336.4620344827586,-3.2993482758619894
222,423.8751559895302,1346.1792931034483,6.598696551724074
223,424.254252906871,1376.6869655172413,2.8021862068966086
224,424.6333045848814,1400.8671206896552,-11.479924137931034
225,425.0123110194219,1428.4370172413792,10.621189655172543
226,425.3912722063528,1353.4107413793104,15.638006896551707
227,425.77018814153456,1341.6596379310345,-0.271179310344819
228,426.1490588208276,1356.5745000000002,-0.4519655172415651
229,426.52788424009225,1420.3016379310345,-18.033424137931064
230,426.906664395189,1500.9774827586207,-12.926213793103448
231,427.28539928197824,1451.7132413793101,-1.6722724137929026
232,427.66408889632027,1352.9587758620687,-15.954382758620428
233,428.0427332340755,1349.1170689655173,9.265293103448197
234,428.4213322911046,1486.0626206896552,-23.321420689655202
235,428.7998860632676,1356.5745,-6.734286206896481
236,429.1783945464252,1362.902017241379,-9.129703448275645
237,429.55685773643756,1380.9806379310344,17.536262068965613
238,429.93527562916523,1420.075655172414,5.468782758620568
239,430.31364822046856,1309.1181206896551,15.366827586206945
240,430.691975506208,1351.6028793103446,-9.536472413792904
241,431.0702574822439,1456.9108448275863,-9.31048965517251
242,431.44849414443667,1387.7601206896552,7.276644827586178
243,431.8266854886468,1477.2492931034483,18.39499655172413
244,432.20483151073455,1396.1214827586207,-1.8982551724137966
245,432.58293220656043,1479.9610862068967,3.525331034482656
246,432.96098757198473,1389.5679827586205,4.384065517241583
247,433.33899760286795,1350.6989482758622,-4.926424137931181
248,433.71696229507046,1368.099620689655,16.94870689655188
249,434.09488164445264,1390.2459310344827,6.146731034482786
250,434.472755646875,1347.7611724137928,9.852848275862392
251,434.8505842981978,1531.4851551724137,-0.22598275862057107
252,435.2283675942815,1377.1389310344825,11.389531034482975
253,435.60610553098655,1329.004603448276,-11.479924137931112
254,435.98379810417333,1382.7884999999999,-9.35568620689643
255,436.36144530970216,1320.4172586206896,-9.220096551724081
256,436.7390471434335,1288.101724137931,20.654824137931186
257,437.1166036012277,1383.6924310344825,-14.146520689654949
258,437.4941146789453,1517.2482413793105,-14.55328965517252
259,437.87158037244654,1424.1433448275864,7.095858620689505
260,438.24900067759205,1390.4719137931036,-10.711582758620807
261,438.62637559024193,1347.5351896551722,0.9039310344829755
262,439.0037051062568,1340.0777586206896,-14.14652068965508
263,439.380989221497,1342.111603448276,0.22598275862066203
264,439.75822793182283,1494.1979999999999,-2.2146310344826317
265,440.13542123309486,1408.0985689655174,6.372713793103258
266,440.51256912117344,1505.2711551724137,-21.377968965517155
267,440.8896715919189,1409.0025,-0.8135379310345252
268,441.2667286411917,1352.2808275862071,-0.18078620689676883
269,441.6437402648523,1397.477379310345,14.508093103448095
270,442.020706458761,1633.177396551724,17.491065517241438
271,442.39762721877827,1415.3300172413797,24.812906896551375
272,442.77450254076444,1446.5156379310345,-17.67185172413791
273,443.15133242057993,1486.2886034482758,0.45196551724143774
274,443.5281168540852,1478.153224137931,-26.711162068965418
275,443.90485583714064,1326.744775862069,10.711582758620667
276,444.28154936560657,1357.9303965517242,-1.175110344827699
277,444.65819743534354,1389.116017241379,-8.858524137930766
278,445.0348000422118,1412.8442068965517,-3.5253310344827016
279,445.41135718207187,1365.3878275862069,-10.530796551724116
280,445.787868850784,1486.2886034482758,9.536472413793144
281,446.16433504420877,2102.3176034482763,8.63254137930996
282,446.54075575820644,1476.3453620689656,-9.9884379310346
283,446.9171309886375,1322.2251206896551,5.107210344827649
284,447.29346073136236,1497.3617586206897,-35.569686206896556
285,447.66974498224135,1360.190224137931,16.993903448275947
286,448.0459837371349,1368.325603448276,-10.666386206896759
287,448.42217699190354,1357.9303965517242,3.5253310344826514
288,448.79832474240743,1635.4372241379308,-22.82425862068943
289,449.17442698450714,1383.2404655172415,23.321420689655007
290,449.55048371406303,1316.3495689655172,3.434937931034556
291,449.92649492693545,1351.1509137931037,-10.078831034482965
292,450.30246061898487,1339.3998103448273,0.04519655172441162
293,450.6783807860717,1389.1160172413795,-10.66638620689675
294,451.05425542405635,2102.9955517241374,-5.4687827586201045
295,451.43008452879917,1371.9413275862069,-2.666596551724092
296,451.80586809616057,1340.7557068965518,7.231448275861967
297,452.18160612200086,1314.9936724137929,-1.4914862068963202
298,452.55729860218065,1352.280827586207,0.27117931034481446
299,452.9329455325602,1333.298275862069,-7.276644827586224
300,453.308546909,1343.4675,-7.186251724137901
301,453.68410272736037,1366.2917586206895,0.22598275862083483
302,454.0596129835017,1319.2873448275864,-10.39520689655189
303,454.4350776732845,1331.038448275862,-3.480134482758585
304,454.81049679256904,1399.9631896551725,22.23670344827576
305,455.1858703372159,1396.5734482758621,7.412234482758554
306,455.5611983030853,1342.7895517241382,25.31006896551701
307,455.93648068603767,1340.7557068965518,14.056127586206781
308,456.3117174819335,1505.9491034482758,4.610048275862173
309,456.6869086866331,1390.0199482758621,-25.35526551724145
310,457.06205429599703,1317.931448275862,-2.8021862068965446
311,457.43715430588554,1435.6684655172414,-11.751103448275908
312,457.812208712159,1364.4838965517242,11.66071034482749
313,458.1872175106779,1355.2186034482759,5.378389655172405
314,458.56218069730267,1331.9423793103447,17.94303103448292
315,458.9370982678936,1330.8124655172414,-10.847172413793164
316,459.3119702183113,1356.5745000000002,-7.954593103448451
317,459.68679654441587,1391.1498620689656,-11.52512068965526
318,460.061577242068,1374.6531206896552,-7.502627586206959
319,460.4363123071278,1352.5068103448275,-6.643893103448195
320,460.811001735456,1366.29175862069,4.0676896551720985
321,461.18564552291275,1343.0155344827585,-1.310699999999929
322,461.5602436653586,1364.2579137931036,0.36157241379292826
323,461.9347961586539,1469.1139137931034,-22.14631034482754
324,462.309302998659,1351.8288620689657,6.643893103448095
325,462.6837641812343,1301.434706896552,23.095437931034297
326,463.0581797022404,1342.111603448276,11.027958620689606
327,463.4325495575374,1487.6444999999999,-1.4914862068964385
328,463.806873742986,1463.0123793103446,-15.095648275861864
329,464.1811522544464,1398.1553275862068,24.089762068965616
330,464.55538508777903,1310.022051724138,23.90897586206888
331,464.9295722388443,1430.4708620689657,-12.33865862068988
332,465.3037137035027,1319.5133275862067,-1.491486206896384
333,465.6778094776145,1409.0024999999998,-9.80765172413776
334,466.0518595570402,1364.9358620689654,1.4914862068966295
335,466.4258639376401,1539.6205344827588,21.694344827586043
336,466.79982261527476,1411.2623275862065,-5.830355172413433
337,467.1737355858044,1335.332120689655,-11.344334482758546
338,467.5476028450896,1417.815827586207,7.728610344827507
339,467.92142438899066,1337.8179310344829,22.733865517241288
340,468.29520021336805,1342.3375862068965,13.287786206896595
341,468.668930314082,1387.3081551724138,6.508303448275887
342,469.0426146869931,1336.6880172413792,7.231448275862236
343,469.41625332796167,1384.1443965517242,-12.564641379310393
344,469.78984623284816,1314.7676896551725,10.39520689655164
345,470.1633933975129,1410.8103620689656,2.937775862068911
346,470.53689481781635,1320.8692241379308,5.875551724138154
347,470.91035048961885,1426.1771896551722,-10.892368965517067
348,471.2837604087809,1390.6978965517242,8.632541379310323
349,471.6571245711628,1327.8746896551725,8.677737931034436
350,472.030442972625,1405.6127586206899,-32.6319103448278
351,472.4037156090279,1343.4675,-5.287996551724123
352,472.77694247623197,1315.897603448276,1.4914862068964567
353,473.15012357009743,1394.9915689655172,-7.683413793103432
354,473.5232588864849,1366.5177413793103,0.3163758620689805
355,473.89634842125463,1365.1618448275863,10.259617241379251
356,474.26939217026705,1440.188120689655,3.344544827586301
357,474.64239012938265,1332.6203275862072,23.457010344827303
358,475.01534229446173,1328.778620689655,6.598696551724228
359,475.3882486613647,1487.8704827586207,-24.812906896551745
360,475.761109225952,1356.348517241379,-3.886903448275666
361,476.1339239840841,1452.8431551724138,0.2711793103447735
362,476.5066929316212,1377.816879310345,-7.999789655172608
363,476.8794160644239,1397.4773793103445,-3.7965103448273068
364,477.25209337835247,1469.7918620689657,-0.5423586206898017
365,477.62472486926737,1389.7939655172413,1.039520689655251
366,477.997310533029,1426.1771896551725,13.96573448275857
367,478.3698503654978,1399.0592586206897,-10.621189655172412
368,478.74234436253414,1564.4786379310344,0.4519655172414423
369,479.1147925199984,1523.3497758620692,-7.547824137931284
370,479.487194833751,1430.4708620689655,12.971410344827582
371,479.8595512996523,1380.9806379310346,-5.197603448275982
372,480.2318619135628,1331.4904137931035,3.615724137931029
373,480.6041266713428,1423.0134310344827,17.35547586206907
374,480.9763455688528,1374.653120689655,7.005465517241555
375,481.3485186019531,1364.2579137931034,6.237124137931082
376,481.7206457665042,1403.126948275862,30.598065517241334
377,482.0927270583664,1407.8725862068964,-6.689089655172215
378,482.46476247340024,1974.1853793103448,-4.158082758620717
379,482.836752007466,1407.646603448276,-1.446289655172527
380,483.208695656424,1421.6575344827586,-1.2655034482758356
381,483.5805934161349,1426.4031724137933,14.688879310344637
382,483.9524452824589,1323.129051724138,-7.4122344827586675
383,484.32425125125644,1716.3390517241376,17.536262068965883
384,484.696011318388,1420.9795862068966,7.321841379310345
385,485.0677254797139,1646.510379310345,-10.982762068965581
386,485.4393937310945,1351.8288620689655,6.146731034482823
387,485.81101606839036,1350.9249310344826,3.0281689655173976
388,486.18259248746176,1323.3550344827586,-1.355896551724104
389,486.55412298416917,1320.4172586206896,20.56443103448281
390,486.92560755437296,1327.6487068965516,-5.287996551724036
391,487.29704619393357,1299.6268448275862,-0.13558965517237995
392,487.66843889871126,1383.466448275862,28.835400000000142
393,488.03978566456664,1397.2513965517244,14.462896551723897
394,488.41108648735997,1416.6859137931035,-15.592810344827653
395,488.7823413629516,1355.2186034482759,2.802186206896554
396,489.15355028720217,1396.3474655172415,12.97141034482745
397,489.52471325597185,1295.333172413793,13.242589655172587
398,489.8958302651211,1430.2448793103447,-10.033634482758485
399,490.2669013105103,1394.0876379310344,-17.897834482758476
400,490.637926388,1433.6346206896553,9.762455172413638
401,491.00890549345047,1478.1532241379311,-2.9829724137932225
402,491.37983862272216,1510.016793103448,-10.259617241379015
403,491.7507257716754,1451.035293103448,-8.813327586206746
404,492.12156693617067,1327.6487068965519,-1.8982551724139147
405,492.49236211206835,1346.8572413793104,-19.6153034482759
406,492.86311129522886,1376.0090172413795,21.739541379310122
407,493.2338144815125,1432.0527413793102,13.107000000000172
408,493.6044716667799,1421.2055689655176,-24.948496551724517
409,493.97508284689127,1396.5734482758621,-1.4914862068966022
410,494.345648017707,1446.7416206896553,-16.993903448275987
411,494.7161671750876,1415.3300172413794,-8.22577241379322
412,495.08664031489343,1523.123793103448,-21.01639655172382
413,495.45706743298484,1400.1891724137931,6.19192758620687
414,495.8274485252223,1415.556,0.5423586206896107
415,496.1977835874662,1350.4729655172414,5.965944827586186
416,496.56807261557685,1355.2186034482759,28.02186206896551
417,496.9383156054148,1366.5177413793103,12.067479310344844
418,497.3085125528404,1365.6138103448277,15.773596551724026
419,497.67866345371397,1293.2993275862068,9.988437931034582
420,498.04876830389594,1511.146706896552,-10.395206896551894
421,498.41882709924687,1333.0722931034481,8.451755172413892
422,498.788839835627,1369.003551724138,-10.711582758620857
423,499.15880650889676,1360.6421896551724,3.6609206896551996
424,499.5287271149166,1334.4281896551724,-1.7626655172414258
425,499.8986016495469,1343.6934827586206,-22.507882758620582
426,500.26843010864803,1344.3714310344826,-10.98276206896538
427,500.6382124880804,1337.5919482758623,-3.660920689655354
428,501.0079487837044,1358.8343275862069,17.129493103448304
429,501.3776389913805,1391.8278103448274,-22.77906206896534
430,501.74728310696906,1439.9621379310345,13.42337586206896
431,502.11688112633044,1287.8757413793105,34.484968965517076
432,502.48643304532504,1383.9184137931038,3.3897413793099758
433,502.85593885981336,1430.0188965517239,0.5875551724140586
434,503.2253985656558,1367.421672413793,-7.00546551724126
435,503.59481215871267,1465.7241724137932,-9.988437931034587
436,503.96417963484436,1455.3289655172414,-1.355896551724145
437,504.33350098991133,1375.557051724138,4.6100482758619
438,504.702776219774,1459.8486206896553,-14.598486206896641
439,505.0720053202927,1328.5526379310345,10.80197586206894
440,505.441188287328,1585.4950344827587,8.903720689655097
441,505.8103251167401,1397.4773793103448,-23.366617241379227
442,506.1794158043895,1362.450051724138,-1.9886482758620332
443,506.54846034613655,1375.3310689655173,-5.785158620689681
444,506.91745873784174,1351.6028793103446,-6.960268965517039
445,507.28641097536536,1349.3430517241381,-0.09039310344848218
446,507.655317054568,1316.3495689655172,-6.779482758620602
447,508.02417697130977,1329.2305862068968,-5.107210344827772
448,508.39299072145127,1434.7645344827586,9.310489655172468
449,508.7617583008529,1379.6247413793103,-0.7683413793103
450,509.130479705375,1480.6390344827587,-10.214420689655263
451,509.49915493087803,1356.5745,-14.91486206896545
452,509.8677839732223,1404.2568620689653,-0.04519655172396142
453,510.2363668282684,1510.0167931034484,-13.694555172413947
454,510.6049034918765,1391.6018275862068,0.13558965517250726
455,510.9733939599071,1293.2993275862068,33.62623448275874
456,511.34183822822064,1402.9009655172415,-19.298927586207014
457,511.71023629267745,1381.8845689655172,-3.886903448275857
458,512.078588149138,1324.9369137931035,-6.23712413793105
459,512.4468937934628,1324.2589655172414,11.299137931034393
460,512.815153221512,1453.973068965517,10.395206896551867
461,513.1833664291461,1380.9806379310346,-5.830355172413915
462,513.5515334122255,1350.0210000000002,5.4687827586205096
463,513.9196541666108,1322.6770862068965,-1.6270758620689685
464,514.287728688162,1309.1181206896554,10.937565517241188
465,514.6557569727398,1351.1509137931034,-13.423375862068937
466,515.0237390162047,1338.269896551724,-8.948917241379222
467,515.3916748144168,1368.7775689655173,17.807441379310305
468,515.7595643632366,1381.6585862068969,18.440193103447946
469,516.1274076585245,1348.2131379310345,1.9434517241379625
470,516.495204696141,1398.3813103448279,1.2203068965514603
471,516.8629554719465,1441.3180344827588,-28.473827586207058
472,517.2306599818012,1419.6236896551725,3.480134482758558
473,517.5983182215657,1406.064724137931,8.813327586206857
474,517.9659301871004,1354.5406551724136,-5.107210344827386
475,518.3334958742656,1377.1389310344828,4.790834482758605
476,518.7010152789218,1369.003551724138,-1.988648275862247
477,519.0684883969293,1400.867120689655,2.0338448275864405
478,519.4359152241486,1366.7437241379314,-9.08450689655208
479,519.8032957564401,1363.1280000000002,0.45196551724121947
480,520.1706299896641,1399.2852413793103,19.163337931034548
481,520.5379179196809,1453.7470862068965,0.5875551724138586
482,520.9051595423513,1421.431551724138,-6.237124137931091
483,521.2723548535354,1474.0855344827587,-11.84149655172423
484,521.6395038490936,1334.2022068965518,-5.920748275862175
485,522.0066065248864,1309.7960689655172,12.338658620689726
486,522.3736628767742,1423.013431034483,-11.977086206896688
487,522.7406729006174,1325.8408448275864,-0.27117931034497816
488,523.1076365922762,1327.1967413793104,0.90393103448268
489,523.4745539476113,1407.420620689655,-3.4801344827583716
490,523.8414249624831,1425.4992413793102,7.593020689655281
491,524.2082496327516,1329.4565689655171,-11.705906896551614
492,524.5750279542776,1350.4729655172414,-14.19171724137933
493,524.9417599229215,1591.1446034482758,-3.8417068965516683
494,525.3084455345435,1374.879103448276,-10.124027586207093
495,525.6750847850041,1363.3539827586205,13.332982758620847
496,526.0416776701636,1411.7142931034482,3.389741379310426
497,526.4082241858825,1317.931448275862,13.513768965517242
498,526.7747243280215,1371.0373965517242,-14.372503448275943
499,527.1411780924404,1381.8845689655172,4.926424137931026
500,527.507585475,1506.1750862068968,-29.19697241379338
501,527.8739464715605,1570.1282068965518,-23.63779655172419
502,528.2402610779825,1382.7885,15.63800689655162
503,528.6065292901263,1384.8223448275862,3.9772965517241117
504,528.9727511038523,1340.07775862069,-16.541937931034827
505,529.3389265150208,1456.4588793103449,16.406348275862033
506,529.7050555194925,1479.2831379310344,-13.242589655172319
507,530.0711381131275,1384.5963620689658,-13.378179310345153
508,530.4371742917863,1402.9009655172417,5.287996551723772
509,530.8031640513293,1343.9194655172414,18.485389655172394
510,531.1691073876171,1316.575551724138,-6.2371241379310955
