5.235086920702152467e-07;4.211964374569269012e-10;7.149064323367018552e-13;3.155635092920928520e-15
5.166032794719847477e-07;4.164574423990247791e-10;7.079731465733741841e-13;3.128767096613155359e-15
5.097910513831412867e-07;4.117732233615116057e-10;7.011092368532453237e-13;3.102136153973684328e-15
5.030724182735571261e-07;4.071443000922284441e-10;6.943157056602838969e-13;3.075746778063959938e-15
4.964460492316804415e-07;4.025699936115990191e-10;6.875917987924617393e-13;3.049596668639622288e-15
4.899089676497072874e-07;3.980484806664666956e-10;6.809350717699549356e-13;3.023676930101036535e-15
4.834632130901570995e-07;3.935814039082984041e-10;6.743481798307796159e-13;2.997998518168424401e-15
4.771058247605052570e-07;3.891669437501517039e-10;6.678286780604835848e-13;2.972552523881017464e-15
4.708339589750899285e-07;3.848033483181924958e-10;6.613742068402909513e-13;2.947330330322310472e-15
4.646480084399419730e-07;3.804911107631164341e-10;6.549857207398985501e-13;2.922336254628466192e-15
4.585482888899060726e-07;3.762306747236753125e-10;6.486641071974666608e-13;2.897574372495441832e-15
4.525304885570319607e-07;3.720192460868278720e-10;6.424054441484211359e-13;2.873029907483176834e-15
4.465949856081592353e-07;3.678573010697321232e-10;6.362106568574262771e-13;2.848707057434874636e-15
4.407406126538402014e-07;3.637442331235760109e-10;6.300790613678463584e-13;2.824603711606903263e-15
4.349647484669816417e-07;3.596784069566692909e-10;6.240084326241712479e-13;2.800711681358126008e-15
4.292692097840102229e-07;3.556613080942613103e-10;6.180012026189882949e-13;2.777041101458067445e-15
4.236499648694726370e-07;3.516902970165192745e-10;6.120536358069321160e-13;2.753577810284684585e-15
4.181087835982418036e-07;3.477668258691157235e-10;6.061681163070246057e-13;2.730331765147635331e-15
4.126417458671096909e-07;3.438883178990751888e-10;6.003409856695953224e-13;2.707289062778102687e-15
4.072492092981339317e-07;3.400552202783108300e-10;5.945731168031068793e-13;2.684453685507898030e-15
4.019301163095492994e-07;3.362669751611467623e-10;5.888638725847798240e-13;2.661823646594179092e-15
3.966834271215971578e-07;3.325230334388255628e-10;5.832126254699223931e-13;2.639396988852846758e-15
3.915081172218464407e-07;3.288228530156245829e-10;5.776187549620546492e-13;2.617171774781165608e-15
3.864031750157182270e-07;3.251658971973190528e-10;5.720816452293317074e-13;2.595146077192453002e-15
3.813663359911725697e-07;3.215507253175691279e-10;5.665993050251449695e-13;2.573312479821898820e-15
3.763991834254107137e-07;3.179786556538108740e-10;5.611739247062441173e-13;2.551680215162988170e-15
3.714982181643377912e-07;3.144473514527531332e-10;5.558021442523919014e-13;2.530236390367754855e-15
3.666637660997137030e-07;3.109572222465192003e-10;5.504847704500142029e-13;2.508984715671634140e-15
3.618960931492073352e-07;3.075086376667435703e-10;5.452225544921126931e-13;2.487928697147793739e-15
3.571918436985221307e-07;3.040993433622271505e-10;5.400122392753127793e-13;2.467055791238916570e-15
3.525501576900487354e-07;3.007288816827735653e-10;5.348533000439795883e-13;2.446364361433154945e-15
3.479725028670772758e-07;2.973984869675491238e-10;5.297478049538297758e-13;2.425863182415313571e-15
3.434568007416028808e-07;2.941068159402961229e-10;5.246938746151035049e-13;2.405545191629073390e-15
3.390010546210841193e-07;2.908525750244901063e-10;5.196896947835930784e-13;2.385403556428831631e-15
3.346066762522754911e-07;2.876369575163756360e-10;5.147372733371280921e-13;2.365446823902343033e-15
3.302705765476189537e-07;2.844578631789086521e-10;5.098335466857726275e-13;2.345663109660096964e-15
3.259930494267155238e-07;2.813156633443536878e-10;5.049792538090769611e-13;2.326055842466680225e-15
3.217732722675606742e-07;2.782099099515105444e-10;5.001738697622855896e-13;2.306623353833545089e-15
3.176104344327207398e-07;2.751401606167401080e-10;4.954168754505936502e-13;2.287363991920916367e-15
3.135037370885872567e-07;2.721059785590853234e-10;4.907077575609467263e-13;2.268276121363160084e-15
3.094523930274476858e-07;2.691069325264252137e-10;4.860460084946993394e-13;2.249358123096055287e-15
3.054556264923413406e-07;2.661425967226360958e-10;4.814311263010440749e-13;2.230608394186076259e-15
3.015116757979222343e-07;2.632118089886080352e-10;4.768614571931336056e-13;2.212020636947434769e-15
2.976208116153793008e-07;2.603149131212057828e-10;4.723376909811568546e-13;2.193598074614659532e-15
2.937832615094384881e-07;2.574522236543084698e-10;4.678604761924246346e-13;2.175343777857287798e-15
2.899963391170398201e-07;2.546218778314339363e-10;4.634270524868041976e-13;2.157246909557229594e-15
2.862603066449972411e-07;2.518242089480327488e-10;4.590380906180734118e-13;2.139310612641557081e-15
2.825744514506962996e-07;2.490588210248124992e-10;4.546931190114912970e-13;2.121533368951418245e-15
2.789380758043928191e-07;2.463253265160802272e-10;4.503916767321179394e-13;2.103913697552434035e-15
2.753495803830546088e-07;2.436226554666437795e-10;4.461322239546664148e-13;2.086445684186561542e-15
2.718101094758150622e-07;2.409518022593949209e-10;4.419164725771783265e-13;2.069136746359911524e-15
2.683171928177174428e-07;2.383110337967141005e-10;4.377418302099447372e-13;2.051976633509205219e-15
2.648719455910130336e-07;2.357013224504075450e-10;4.336099755702575195e-13;2.034972635286470431e-15
2.614719604154451902e-07;2.331209723409928878e-10;4.295183636579740324e-13;2.018114663570635630e-15
2.581174791026454096e-07;2.305702911597168972e-10;4.254676184480692740e-13;2.001405663316236653e-15
2.548078697043089964e-07;2.280489228972952992e-10;4.214573115331060042e-13;1.984844245296370850e-15
2.515425052845858341e-07;2.255565128791161268e-10;4.174870142453359093e-13;1.968429013395755600e-15
2.483207734029896767e-07;2.230927150401228857e-10;4.135563092722298739e-13;1.952158612682552281e-15
2.451420650797143864e-07;2.206571835473556472e-10;4.096647773496864239e-13;1.936031674474292167e-15
2.420049912825120331e-07;2.182489707579749690e-10;4.058110330968161785e-13;1.920042813699930626e-15
2.389105605987506826e-07;2.158689678481696532e-10;4.019966322111982886e-13;1.904198844460403630e-15
2.358566146023375646e-07;2.135156302130710765e-10;3.982192273751525981e-13;1.888490372839440515e-15
2.328433748938386075e-07;2.111892409452484414e-10;3.944793975706474412e-13;1.872920152253032148e-15
2.298702771786060872e-07;2.088894770226601901e-10;3.907767489319962018e-13;1.857486892160730550e-15
2.269367652789829375e-07;2.066160194643534650e-10;3.871108919273823566e-13;1.842189314738541310e-15
2.240422910133939323e-07;2.043685532778352071e-10;3.834814413089625707e-13;1.827026154747182634e-15
2.211863140773108481e-07;2.021467674071570602e-10;3.798880160635648352e-13;1.811996159401708721e-15
2.183683019260422420e-07;1.999503546816997336e-10;3.763302393639924998e-13;1.797098088242756229e-15
2.155870269022751904e-07;1.977784624628351778e-10;3.728068467279384560e-13;1.782326972187027389e-15
2.128433864798681655e-07;1.956318960699836511e-10;3.693192619773619686e-13;1.767689109479261772e-15
2.101354731463944948e-07;1.935092663190189169e-10;3.658653441903314774e-13;1.753175840396871368e-15
2.074634888943470228e-07;1.914108319335383159e-10;3.624456272076978841e-13;1.738789724540832120e-15
2.048269367717124130e-07;1.893363033170547687e-10;3.590597527044975008e-13;1.724529574221371723e-15
2.022253280638463769e-07;1.872853953591673969e-10;3.557073677129448259e-13;1.710394219420027294e-15
1.996581799880096842e-07;1.852578256580457455e-10;3.523881217528751960e-13;1.696382495774142645e-15
1.971250198572935630e-07;1.832533178466692810e-10;3.491016723101279534e-13;1.682493267778521399e-15
1.946253785557872118e-07;1.812715964746286633e-10;3.458476764882421700e-13;1.668725393611625161e-15
1.921581704515655731e-07;1.793118940187219346e-10;3.426249796825884687e-13;1.655074286410209671e-15
1.897235815687854836e-07;1.773744502676292213e-10;3.394340807577812710e-13;1.641542354807075602e-15
1.873217711934223603e-07;1.754594856589882604e-10;3.362754498320953166e-13;1.628131896914404436e-15
1.849510733088389325e-07;1.735657630194288876e-10;3.331471503383935804e-13;1.614834986336873250e-15
1.826116690175124174e-07;1.716935156597295011e-10;3.300496688326660624e-13;1.601653978066269579e-15
1.803031266866355098e-07;1.698424870546703049e-10;3.269826827566589674e-13;1.588587789389240663e-15
1.780250246823877570e-07;1.680124269436171031e-10;3.239458781805351933e-13;1.575635369941492106e-15
1.757769435793678406e-07;1.662030851157531434e-10;3.209389395335488516e-13;1.562795658020297614e-15
1.735579123118084151e-07;1.644137643951133717e-10;3.179608050248680668e-13;1.550064395690303567e-15
1.713686534090721161e-07;1.626451320037278021e-10;3.150126826626043832e-13;1.537447025860617378e-15
1.692076532116459263e-07;1.608960486949614798e-10;3.120927699011516438e-13;1.524936110150014518e-15
1.670756170829110461e-07;1.591671679111195707e-10;3.092022529712095075e-13;1.512537004557328403e-15
1.649710699835258357e-07;1.574573750707810518e-10;3.063393627704378971e-13;1.500242391160304209e-15
1.628941751560318355e-07;1.557668820966378747e-10;3.035045458391833926e-13;1.488054450386137334e-15
1.608445546041827568e-07;1.540954608700301251e-10;3.006975119848170299e-13;1.475972200172707683e-15
1.588218356949047725e-07;1.524428860871765561e-10;2.979179741646253306e-13;1.463994668004890995e-15
1.568256510794689839e-07;1.508089352230164555e-10;2.951656484500172719e-13;1.452120890816966495e-15
1.548551402384510749e-07;1.491929794083672792e-10;2.924395633527724355e-13;1.440346930330020735e-15
1.529109494440069009e-07;1.475956243473805924e-10;2.897408290960802606e-13;1.428677837039737300e-15
1.509917371316675182e-07;1.460158426158794131e-10;2.870677973296906896e-13;1.417106736673523704e-15
1.490976536245140714e-07;1.444538307085891275e-10;2.844208855338800073e-13;1.405635681986042218e-15
1.472288286084821442e-07;1.429097696607243339e-10;2.818004875769137106e-13;1.394266633001746192e-15
1.453839736393313445e-07;1.413826670126440782e-10;2.792050038376478259e-13;1.382992895216409482e-15
1.435632358068886201e-07;1.398727146240382958e-10;2.766348426724824170e-13;1.371816480825189840e-15
1.417662863210712323e-07;1.383797101632403121e-10;2.740897425452910558e-13;1.360736493579078237e-15
1.399923532394589775e-07;1.369030806855179786e-10;2.715688073048791817e-13;1.349749266093188283e-15
1.382420207081186384e-07;1.354433810690969102e-10;2.690730653450071237e-13;1.338859516949343055e-15
1.365145191978265341e-07;1.340000383915184766e-10;2.666016187398413097e-13;1.328063567060629993e-15
1.348091097262899603e-07;1.325725011659130472e-10;2.641536011277361615e-13;1.317357859159623878e-15
1.331259270941889225e-07;1.311609473734951300e-10;2.617293948475638010e-13;1.306744290377823576e-15
1.314650906383373187e-07;1.297655434384616891e-10;2.593293647542681101e-13;1.296224690155295091e-15
1.298254575366081599e-07;1.283853937323894934e-10;2.569520472406190318e-13;1.285792868625309895e-15
1.282071603789716752e-07;1.270206726388710508e-10;2.545978173357775751e-13;1.275450690038364398e-15
1.266095070300929417e-07;1.256708585198322549e-10;2.522658490710586247e-13;1.265194742509742323e-15
1.250330243470936006e-07;1.243364587378779266e-10;2.499570933819879975e-13;1.255029427145785980e-15
1.234770235910957932e-07;1.230169527390009656e-10;2.476707245282910755e-13;1.244951329448018250e-15
1.219408388486710175e-07;1.217118356163674474e-10;2.454059391599256494e-13;1.234957118716967417e-15
1.204249782334324808e-07;1.204215990351097667e-10;2.431636624942227510e-13;1.225051090447772890e-15
1.189284020200922241e-07;1.191454172945887762e-10;2.409425308387331386e-13;1.215227430716947060e-15
1.174516051517284642e-07;1.178837709763886949e-10;2.387434511082374631e-13;1.205490359199375725e-15
1.159935752550285375e-07;1.166358530297040309e-10;2.365650863461411180e-13;1.195834162744812518e-15
1.145544318408379035e-07;1.154018219881877206e-10;2.344077810618626461e-13;1.186260568966195977e-15
1.131339203096567168e-07;1.141815159824591404e-10;2.322713205556198463e-13;1.176768827781168569e-15
1.117314357315800928e-07;1.129744702537444066e-10;2.301549575089669407e-13;1.167355815795028086e-15
1.103474429455990254e-07;1.117811399540274855e-10;2.280595567921210528e-13;1.158025578582634099e-15
1.089813393573017513e-07;1.106010607650635645e-10;2.259843703937224172e-13;1.148774986411608627e-15
1.076325434070742323e-07;1.094337832493286089e-10;2.239286722176149399e-13;1.139600993669326980e-15
1.063011680653298321e-07;1.082794574728456122e-10;2.218927901187887114e-13;1.130505252807096224e-15
1.049873102317272357e-07;1.071382207336255267e-10;2.198770314249099466e-13;1.121489332153357882e-15
1.036900709658706505e-07;1.060093440363258565e-10;2.178801718660917281e-13;1.112547945453804146e-15
1.024095596363793508e-07;1.048929729706533925e-10;2.159025305267362905e-13;1.103682705407725249e-15
1.011455512070064585e-07;1.037889619469942466e-10;2.139439115149806714e-13;1.094892919879942268e-15
9.989782379739785424e-08;1.026971671550844913e-10;2.120041210504841084e-13;1.086177903435862190e-15
9.866584885618538580e-08;1.016171747266464808e-10;2.100824834437175863e-13;1.077534799144894009e-15
9.745003724151775109e-08;1.005493936277246934e-10;2.081797864361746525e-13;1.068967330839460989e-15
9.624955798572446703e-08;9.949314228233305547e-11;2.062948749591839424e-13;1.060470476544000340e-15
9.506481239753694500e-08;9.844882140309659399e-11;2.044285228852311517e-13;1.052047902039960173e-15
9.389499118049717744e-08;9.741576467511679077e-11;2.025795975955698105e-13;1.043694671648337436e-15
9.274019401462930216e-08;9.639410588852371998e-11;2.007483950690148484e-13;1.035412292993141385e-15
9.160022052750840625e-08;9.538371370998848318e-11;1.989347368689710525e-13;1.027200131388403854e-15
9.047487171438347473e-08;9.438445713746821115e-11;1.971384442010580856e-13;1.019057547979208629e-15
8.936395274510288499e-08;9.339620800363875821e-11;1.953593424215563549e-13;1.010983920190966655e-15
8.826727102042385287e-08;9.241883926917608507e-11;1.935972579894506496e-13;1.002978627966683634e-15
8.718436347757242384e-08;9.145198134014385847e-11;1.918515781804604685e-13;9.950390501914617349e-16
8.611559258010838497e-08;9.049600107673490504e-11;1.901230193749938485e-13;9.871686093941416894e-16
8.506023076031373648e-08;8.955029042698792094e-11;1.884105355740482876e-13;9.793627057810885632e-16
8.401863207877644104e-08;8.861520887025058839e-11;1.867148305877844210e-13;9.716247087150597130e-16
8.299008697877201954e-08;8.769016112154133639e-11;1.850348772322246404e-13;9.639500906019056022e-16
8.197468438505257153e-08;8.677526771908205018e-11;1.833709452448231768e-13;9.563402386666343941e-16
8.097225031394545525e-08;8.587041262217727658e-11;1.817228748114317250e-13;9.487945787709516969e-16
7.998261192666389172e-08;8.497548004923132319e-11;1.800905057413910644e-13;9.413125327597989572e-16
7.900559919037009977e-08;8.409035598730223725e-11;1.784736802250640001e-13;9.338935311007157953e-16
7.804080113013264614e-08;8.321470678231540106e-11;1.768718375280642966e-13;9.265351500504148677e-16
7.708854204983419336e-08;8.234886557943919455e-11;1.752856361856879428e-13;9.192405656453631828e-16
7.614817490838006008e-08;8.149228241058189575e-11;1.737141172708326182e-13;9.120055175344547043e-16
7.522001692010309119e-08;8.064528410908170864e-11;1.721579284773149344e-13;9.048331356851757692e-16
7.430343774089381359e-08;7.980733289053270003e-11;1.706161293176535292e-13;8.977192321769516592e-16
7.339851756153700091e-08;7.897853847625009484e-11;1.690889678994605722e-13;8.906650941211425204e-16
7.250510272492635758e-08;7.815879669182093973e-11;1.675762988600607404e-13;8.836701940629315408e-16
7.162304020142397663e-08;7.734800324554330500e-11;1.660779758507725543e-13;8.767339978862569855e-16
7.075218053250818830e-08;7.654605644141151280e-11;1.645938565549298668e-13;8.698559880466778767e-16
6.989237486480043762e-08;7.575285446484580629e-11;1.631237976837795914e-13;8.630356404345983762e-16
6.904326375043498660e-08;7.496810001336951588e-11;1.616672921020423157e-13;8.562707380016634449e-16
6.820513324610220707e-08;7.419209189178391250e-11;1.602249385895922726e-13;8.495641991956288833e-16
6.737741609989335694e-08;7.342433892160936720e-11;1.587958679471030283e-13;8.429121185774344458e-16
6.656018611176852013e-08;7.266494264941336685e-11;1.573803116896989767e-13;8.363157058365004458e-16
6.575350869434457435e-08;7.191399760149966003e-11;1.559784896271081658e-13;8.297761215703441409e-16
6.495683730173593447e-08;7.117102781799009614e-11;1.545895556460578824e-13;8.232895508963067138e-16
6.417024372327500771e-08;7.043613217050620433e-11;1.532137357519995437e-13;8.168571776217389281e-16
6.339359554024742579e-08;6.970921899904837307e-11;1.518508998520225116e-13;8.104785233629011982e-16
6.262656753524943658e-08;6.899001509473632473e-11;1.505005760602181197e-13;8.041515054777916393e-16
6.186942095384369391e-08;6.827879671710882454e-11;1.491633237084448853e-13;7.978788721790305093e-16
6.112183167299477375e-08;6.757529082464532592e-11;1.478386703733297272e-13;7.916585363352231057e-16
6.038348827908343517e-08;6.687923444854768583e-11;1.465261599794510366e-13;7.854884787604127152e-16
5.965445735413436654e-08;6.619072008760321719e-11;1.452260056214647567e-13;7.793698225417115267e-16
5.893479892836775056e-08;6.550983475597144762e-11;1.439384113050234367e-13;7.733036530438283783e-16
5.822402628722668283e-08;6.483614745839458095e-11;1.426626005697822476e-13;7.672864337798381127e-16
5.752220419799020862e-08;6.416974826476079719e-11;1.413987814593773022e-13;7.613192639117083485e-16
5.682921586620279631e-08;6.351055508150091616e-11;1.401468360656411313e-13;7.554017060900950315e-16
5.614477274265036825e-08;6.285832145396496295e-11;1.389063330353797511e-13;7.495318372638708942e-16
5.546910774572216501e-08;6.221329747236068197e-11;1.376777850267169025e-13;7.437122004102751260e-16
5.480193327852182217e-08;6.157523682261356601e-11;1.364607601841770551e-13;7.379408683054007132e-16
5.414297272355791200e-08;6.094390199520567611e-11;1.352548410621315531e-13;7.322159739461350087e-16
5.349245039398937956e-08;6.031953504520354762e-11;1.340605258711555427e-13;7.265399964069563699e-16
5.284992782553245186e-08;5.970174196987928627e-11;1.328770964411431634e-13;7.209096354589195164e-16
5.221546488123219073e-08;5.909060642190743981e-11;1.317047474960181112e-13;7.153259270187562660e-16
5.158895575484067869e-08;5.848605269306413814e-11;1.305433685712562287e-13;7.097884557620244731e-16
5.097029711741430873e-08;5.788800697362924914e-11;1.293928522801226480e-13;7.042968194334234397e-16
5.035938601332608327e-08;5.729639533066650165e-11;1.282530904385090418e-13;6.988506103917020735e-16
4.975612189822806312e-08;5.671114568639770254e-11;1.271239778793596363e-13;6.934494338377833180e-16
4.916040458752807984e-08;5.613218583980771735e-11;1.260054086496819400e-13;6.880928896640422618e-16
4.857198775433090097e-08;5.555930070371993477e-11;1.248969995931861860e-13;6.827792465802974031e-16
4.799107298176887594e-08;5.499271095220869339e-11;1.237992103285770167e-13;6.775108127416816295e-16
4.741726940930401854e-08;5.443205949493153755e-11;1.227113813126098366e-13;6.722845267428330842e-16
4.685063105976388391e-08;5.387742258228335915e-11;1.216336918999080656e-13;6.671013509642945840e-16
4.629106474379535530e-08;5.332873257057310482e-11;1.205660423274314265e-13;6.619609075211994995e-16
4.573861798105066939e-08;5.278605971576101819e-11;1.195086012131536052e-13;6.568641113329739062e-16
4.519278195941688770e-08;5.224892686274466230e-11;1.184604692327946376e-13;6.518067256708881699e-16
4.465388511029866875e-08;5.171767959133808934e-11;1.174223508619359176e-13;6.467922467579984127e-16
4.412169995523681008e-08;5.119211649994214600e-11;1.163938834869961846e-13;6.418190233220554058e-16
4.359613942748911445e-08;5.067217382399746512e-11;1.153749723938765138e-13;6.368866946503574059e-16
4.307698686708989140e-08;5.015765883268501790e-11;1.143652691099737318e-13;6.319936682483266393e-16
4.256442069740141205e-08;4.964877006052510137e-11;1.133651927004501918e-13;6.271420704164086031e-16
4.205809737381738418e-08;4.914518788540962990e-11;1.123741441980053276e-13;6.223290900844285912e-16
4.155806492456634087e-08;4.864698094070233333e-11;1.113922869954774959e-13;6.175556125630185693e-16
4.106424234356725788e-08;4.815408947829243667e-11;1.104195319086211866e-13;6.128212971984892068e-16
4.057654909516889482e-08;4.766645383169127007e-11;1.094557894539016056e-13;6.081258005575066880e-16
4.009490593255063325e-08;4.718401523771825653e-11;1.085009714742092310e-13;6.034687843464110343e-16
3.961923467359561331e-08;4.670671561989991395e-11;1.075549907190858466e-13;5.988499133889624970e-16
3.914945799207026527e-08;4.623449738493738664e-11;1.066177604473296130e-13;5.942688537004109217e-16
3.868550018135923603e-08;4.576730419719788880e-11;1.056891959714419684e-13;5.897252800558870301e-16
3.822717054809196172e-08;4.530496325940452204e-11;1.047689802057992560e-13;5.852177269910220990e-16
3.777451311252653971e-08;4.484753798134069180e-11;1.038572654456162214e-13;5.807470257931333396e-16
3.732756770166449052e-08;4.439508800555953064e-11;1.029541973632170956e-13;5.763139789308142800e-16
3.688603523422804704e-08;4.394732943524332607e-11;1.020592353539156056e-13;5.719160181803422011e-16
3.644995888348586246e-08;4.350432439936197907e-11;1.011725288906326067e-13;5.675539610249552394e-16
3.601926805362965865e-08;4.306601961492078978e-11;1.002939968363605122e-13;5.632274923057729208e-16
3.559389380861229702e-08;4.263236314691569039e-11;9.942356034415244416e-14;5.589363069416537579e-16
3.517376742765307451e-08;4.220330294413271320e-11;9.856113992848832795e-14;5.546800955227272947e-16
3.475871713702465839e-08;4.177868109582192495e-11;9.770644246684016330e-14;5.504574914137640066e-16
3.434888683652289176e-08;4.135866241542137692e-11;9.685982419084539249e-14;5.462703355240775126e-16
3.394410471964927315e-08;4.094308849692818616e-11;9.602099049554557290e-14;5.421172527293426942e-16
3.354420548586741092e-08;4.053180654410273736e-11;9.518965650475760566e-14;5.379969103965379239e-16
3.314922837347616374e-08;4.012487363088710675e-11;9.436596089012215923e-14;5.339100729234977277e-16
3.275911026351639454e-08;3.972224152802918090e-11;9.354982954075052100e-14;5.298564506699600855e-16
3.237388605215606627e-08;3.932396312044388815e-11;9.274139335423013826e-14;5.258367727612463466e-16
3.199329874962428707e-08;3.892978911890054643e-11;9.194016934607529723e-14;5.218487143455383370e-16
3.161729146273308126e-08;3.853967629654283812e-11;9.114609159781136385e-14;5.178920200301476521e-16
3.124599482230660506e-08;3.815377622244618655e-11;9.035949120047995197e-14;5.139684148218253486e-16
3.087925397801014093e-08;3.777194406538748378e-11;8.958009569635339294e-14;5.100766158487367452e-16
3.051701068717629473e-08;3.739413485115547468e-11;8.880783539213637644e-14;5.062163489824793170e-16
3.015911739316257135e-08;3.702020991967149252e-11;8.804244833923880027e-14;5.023863764934254423e-16
2.980560953948743385e-08;3.665022136575515816e-11;8.728406243462895744e-14;4.985874093933420565e-16
2.945651931937421533e-08;3.628421826400314031e-11;8.653280011998594472e-14;4.948201344606706863e-16
2.911161446819432717e-08;3.592197205847314366e-11;8.578821349158452288e-14;4.910823768940533086e-16
2.877092945101558409e-08;3.556353349447646796e-11;8.505042747606155816e-14;4.873748329059438646e-16
2.843441047146518571e-08;3.520886059290372277e-11;8.431937647317261647e-14;4.836972428117873669e-16
2.810200430887349614e-08;3.485791171358138419e-11;8.359499524884074860e-14;4.800493477795469624e-16
2.777365885883077411e-08;3.451064613077118376e-11;8.287722012837043082e-14;4.764308958532272905e-16
2.744924051868087694e-08;3.416693643805384203e-11;8.216580757659781876e-14;4.728407259633556314e-16
2.712886283653285547e-08;3.382691689634211206e-11;8.146105546571355866e-14;4.692804088036119047e-16
2.681231290276713848e-08;3.349037534743321076e-11;8.076254384139778339e-14;4.657478896978853147e-16
2.649970161444040287e-08;3.315744333307062193e-11;8.007056530090773499e-14;4.622447146200125377e-16
2.619082145216327539e-08;3.282791333339356436e-11;7.938470791043616248e-14;4.587688638056051934e-16
2.588570355693085200e-08;3.250183168623578411e-11;7.870508693742175416e-14;4.553209850903445824e-16
2.558430030018992805e-08;3.217916067318193453e-11;7.803164276431790659e-14;4.519008405120258032e-16
2.528656467739069408e-08;3.185986300467206355e-11;7.736431636854621327e-14;4.485081942300620875e-16
2.499244993552962005e-08;3.154390142355428956e-11;7.670304849660525475e-14;4.451428083317855474e-16
2.470191042602568916e-08;3.123123962427174411e-11;7.604778159049851459e-14;4.418044526416853226e-16
2.441490061955225210e-08;3.092184119847620864e-11;7.539845758542076433e-14;4.384928935249554111e-16
2.413130459175572639e-08;3.061559342193605028e-11;7.475485762892203229e-14;4.352070751456500117e-16
2.385122181282662077e-08;3.031261601307366173e-11;7.411725119292030163e-14;4.319484343348825121e-16
2.357446689567114032e-08;3.001272059714195701e-11;7.348525954988695402e-14;4.287150960583351873e-16
2.330106821085062100e-08;2.971594974626543935e-11;7.285898960564368479e-14;4.255076659608502947e-16
2.303105140679201912e-08;2.942234338495849197e-11;7.223854328515686618e-14;4.223267267785318754e-16
2.276423766461439715e-08;2.913171882532657470e-11;7.162355170487704393e-14;4.191704462138294298e-16
2.250065457464611338e-08;2.884411754718619761e-11;7.101411931502434665e-14;4.160394174507218395e-16
2.224026136779886121e-08;2.855950655483628652e-11;7.041019302723605683e-14;4.129334256095086070e-16
2.198295308485875897e-08;2.827778230121783363e-11;6.981156947102322618e-14;4.098514808820762829e-16
2.172882025153924613e-08;2.799905513170555585e-11;6.921849961089632684e-14;4.067949321701675415e-16
2.147775816451636163e-08;2.772322149448355263e-11;6.863077975246965229e-14;4.037627872234003879e-16
2.122966564140886144e-08;2.745018101870048311e-11;6.804821189542655786e-14;4.007540791419164112e-16
2.098463028962981061e-08;2.718004097107795415e-11;6.747104091126242256e-14;3.977701278958924875e-16
2.074249025838102009e-08;2.691263364845639120e-11;6.689892434063342260e-14;3.948092178221877965e-16
2.050327075288670265e-08;2.664799731831274196e-11;6.633195944696894286e-14;3.918719054597680028e-16
2.026693496004085466e-08;2.638610174451589818e-11;6.577009698601962570e-14;3.889579895485061900e-16
2.003344684020666375e-08;2.612691735891836126e-11;6.521328890239742253e-14;3.860672742449644421e-16
1.980277053241010439e-08;2.587041460536363988e-11;6.466148692579127682e-14;3.831995618518072672e-16
1.957487064733397791e-08;2.561656426665526556e-11;6.411464327455529571e-14;3.803546564708388569e-16
1.934971253940055866e-08;2.536533777154578400e-11;6.357271132196577680e-14;3.775323674843713944e-16
1.912720568281840406e-08;2.511664385812158166e-11;6.303550869756277919e-14;3.747317955244169798e-16
1.890742891987918621e-08;2.487058044273080573e-11;6.250326153720805246e-14;3.719541705297282802e-16
1.869023731671443346e-08;2.462699494360758568e-11;6.197565428485493835e-14;3.691978963108641668e-16
1.847570790022451402e-08;2.438598332214924133e-11;6.145290912935828795e-14;3.664641837295147899e-16
1.826369926406988715e-08;2.414739618487506521e-11;6.093471623943123301e-14;3.637514622049395721e-16
1.805423398353851939e-08;2.391126814302949912e-11;6.042116457463686742e-14;3.610602456120968970e-16
1.784728008118810884e-08;2.367757240579488509e-11;5.991220978629072729e-14;3.583903503621275629e-16
1.764280625429179998e-08;2.344628277752844649e-11;5.940780860309767960e-14;3.557415978381024772e-16
1.744078160398106180e-08;2.321737335589557388e-11;5.890791817904613865e-14;3.531138109914898741e-16
1.724117538298235204e-08;2.299081824801017682e-11;5.841249547534775207e-14;3.505068110966686939e-16
1.704390789284087327e-08;2.276653569583392705e-11;5.792137482511348103e-14;3.479197724651889318e-16
1.684904913585385741e-08;2.254461403499759317e-11;5.743476290131395074e-14;3.453538304542772685e-16
1.665647108565359453e-08;2.232491610906553230e-11;5.695237207177979343e-14;3.428075146379920726e-16
1.646624221843816137e-08;2.210752858788281539e-11;5.647440561642672847e-14;3.402819438896330883e-16
1.627823745072146925e-08;2.189231698654843537e-11;5.600058069917191771e-14;3.377756691639036606e-16
1.609247698579812543e-08;2.167931265353018588e-11;5.553097881971531741e-14;3.352891656157247446e-16
1.590893289267812528e-08;2.146849182997538050e-11;5.506556019995007785e-14;3.328222672838955866e-16
1.572757760186492299e-08;2.125983102454767567e-11;5.460428545607188654e-14;3.303748096817333321e-16
1.554838390050117511e-08;2.105330701028446294e-11;5.414711559448334124e-14;3.279466297832782152e-16
1.537132492758097943e-08;2.084889682149487379e-11;5.369401200773909765e-14;3.255375660096313753e-16
1.519633010699238294e-08;2.064652675231278833e-11;5.324482319576190937e-14;3.231468550238834141e-16
1.502346191604831132e-08;2.044627686850078842e-11;5.279973886720118241e-14;3.207755492264709226e-16
1.485264992825648968e-08;2.024807344464941992e-11;5.235860725872884721e-14;3.184228833251043098e-16
1.468382620429915230e-08;2.005184515983387376e-11;5.192128116434980197e-14;3.160881132784564900e-16
